"template_name";"english";"polish";"czech"
"rest_title";"Raw Salad: raw data in a variety of flavors";"Raw Salad: surowe dane w różnych smakach";"Raw Salad: syrová data v různých chutích"
"error_info";"Oops ... an error occurred.";"Ups... nastąpił błąd.";"Aj... stala se chyba."
"error_info_link";"Return to home page";"Wróć do strony głównej";"Zpět na hlavní stranu"
"app_title";"Open data";"Otwarte dane";"Otevřená data"
"app_tm_choose";"Collections of data";"Kolekcje danych";"Kolekce dat"
"app_search";"Search";"Wyszukaj";"Hledat"
"app_download";"Download";"Pobierz";"Download"
"app_panel_title";"The available data collections";"Dostępne kolekcje danych";"Dostupné kolekce dat"
"app_app_tbs_table";"table";"tabela";"tabulka"
"app_app_tbs_share";"share";"udostępnij";"sdílet"
"app_select";"Select all";"Zaznacz wszystkie";"Označit vše"
"app_deselect";"Deselect all";"Odznacz wszystkie";"Odznačit vše"
"app_app_tb_save_sheet";"Copy the worksheet";"Kopiuj do arkusza";"Kopírovat list"
"app_app_sh_panel";"Select the worksheets you want to share with others.";"Wybierz arkusze, które chcesz udostępnić innym.";"Vyberte listy, které chcete sdílet s ostatními."
"app_app_sh_submit";"Generate permalink";"Generuj permalink";"Vygenerovat trvalý odkaz (permalink)"
"old_preloader";"Your browser is not able to show the content according to the latest standards.
  Update your browser to see the page.";"Twoja przeglądarka nie potrafi pokazywać treści zgodnych z najnowszymi standardami.
 Zaktualizuj swoją przeglądarkę, żeby zobaczyć stronę.";"Váš prohlížeš neumí zobrazit obsah dle aktuálních standardů.    Aktualizujte svůj prohlížeš, prosím."
"old_warning_more_info";"Learn more";"Dowiedz się więcej";"Zjistit více"
"js_save_permalink_preloader";"I record sheets in the database. <br /> It may take a while ...";"Zapisuję arkusze w bazie danych.<br />To może chwilę potrwać...";"Zaznamenávám listy do databáze.<br/> Může to chilku trvat..."
"js_search_not_found";"Unfortunately the search term is not among the data collected here";"Niestety wyszukiwane hasło nie znajduje się wśród zebranych tutaj danych";"Bohužel hledaný výraz není mezi těmito daty."
"js_search_too_many_results";"Too many results - unable to show them";"Zbyt wiele wyników - nie sposób ich wyświetlić";"příliš mnoho výledků – není možné je zobrazit"
"js_search_show_advanced";"Show Advanced";"Pokaż zaawansowane";"Zobrazit pokročilé"
"js_loading_data";"Loading data from database";"Wczytuję dane z bazy danych";"Nahrávání dat z databáze"
"js_selected_header";"ID;Parent;Level;";"ID;Rodzic;Poziom;";"IT;Rodič;Úroveň"
"js_sheet";"Sheet";"Arkusz";"List"
"js_info_panel_header";"This panel contains additional information does not fall within the basic structure of the data.";"Ten panel zawiera informacje dodatkowe nie mieszczące się w podstawowej strukturze danych.";"Tento panel obsahuje doplňující informace, které nezapadají do základní struktury dat."
"js_info_basic_val";"base_value";"wartosc_bazowa";"základní_hodnota"
"js_info_basic_val_label";"The base value";"Wartosc bazowa";"Základní hodnota"
"js_info_cur_val";"current_value";"wartosc_rok_obec";"současná_hodnota"
"js_info_cur_val_label";"The value of the current year";"Wartosc rok obecny";"Hodnota aktuálního roku"
"js_sort_ascending";"Ascending";"Rosnąco";"Rostoucí"
"js_sort_descending";"Descending";"Malejąco";"Klesající"
"js_filter_contain";"Contains";"Zawiera";"Obsahuje"
"js_filter_begin";"Begins with";"Zaczyna się od";"Začíná od"
"js_filter_not_contain";"Does not contain";"Nie zawiera";"Neobsahuje"
"js_filter_not_begin";"Does not begin with";"Nie zaczyna się od";"Nezačíná od"
"js_search_nothing";"Nothing was found";"Nic nie znaleziono";"Nic nenalezeno."
"js_search_title";"The results in collections of data";"Wyniki w kolekcjach danych";"Výsledky v kolekcích dat"
"js_unload_warning";"Leaving the site will result in data loss";"Opuszczenie strony spowoduje utratę danych";"Opuštění stránky znamená ztrátu dat"
"js_choose_panel_text";"Choose one of the available data collection.";"Wybierz jedną z dostępnych kolekcji danych.";"Vyberte jednu z kolekcí dat"
"js_choose_panel_col";"available collections";"Dostępne kolekcje";"Dostupné kolekce"
"js_email_sent";"Email has been sent!";"Email został wysłany!";"Email odeslán!"
"js_search_close_advanced";"Close advanced";"Zamknij zaawansowane";"Zavřít pokročilé"
"js_search_preloader";"Searching";"Szukam";"Hledám"
"js_restore_preloader";"Loading data - this may take a while";"Wczytuję dane - to może chwilę potrwać";"Nahrávám dat – může to chvilku trvat"
"js_choose_panel_see";"View data";"Zobacz dane";"Zobrazit data"
"js_choose_panel_issue";"Select one of the issues of data.";"Wybierz jedno z wydań danych.";"Vyberte jednu z verzí dat."
"js_show";"Show";"Wyświetl";"???"
"js_show_data";"Show data";"Pokaż dane";"???"
"js_search";"Search";"Szukaj";"???"
"js_download";"Download the data";"Pobierz dane";"Stáhni data"
"js_hide_parents";"Hide parents";"Schowaj rodziców";"???"
"js_show_parents";"Show parents";"Pokaż rodziców";"???"
"js_empty_context";"Empty context";"Pusty kontekst";"???"
"js_hide_context";"Hide context";"Schowaj kontekst";"???"
"js_show_context";"Show context";"Pokaż kontekst";"???"
"template_type_searched_word";"Type in the searched word";"Wpisz szukane słowo";"???"
"template_results_count";"number of occurrences";"liczba wystąpień";"počet výskytů"
"template_collection";"collection";"kolekcja";"kolekce"
"template_rename";"Change the name";"Zmień nazwę";"Přejmenovat"
"template_clear_table";"Clear the table";"Wyczyść tabelę";"Vymazat tabulku"
"template_sort";"Sort";"Sortuj";"Třídit"
"template_filter";"Filter";"Filtruj";"Filtr"
"template_columns_button";"Add / Remove Columns";"Dodaj/Usuń kolumny";"Přidat / odebrat sloupec"
"template_select";"Select all";"Zaznacz wszystkie";"Označit vše"
"template_deselect";"Deselect all";"Odznacz wszystkie";"Odznačit vše"
"template_add_remove";"Add/Remove";"Dodaj/Usuń";"Přidat/odebrat"
"template_select_column";"Select the column";"Wybierz kolumnę";"Vyberte sloupec"
"template_select_order";"Choose the order";"Wybierz porządek";"Vyberte seřazení"
"template_select_operation";"Choose an operation";"Wybierz operację";"Vyberte operaci"
"template_add_key";"Add another key";"Dodaj kolejny klucz";"Přidat další klíč"
"template_del_key";"Remove the last key";"Usuń ostatni klucz";"???"
"template_ascending";"Ascending";"Rosnąco";"Rostoucí"
"template_descending";"Descending";"Malejąco";"Klesající"
"template_filter_content";"Type in the content filter";"Wpisz treść filtra";"Zadejte filtrování obsahu"
"template_contain";"Contains";"Zawiera";"Obsahuje"
"template_begin";"Begins with";"Zaczyna się od";"Začíná od"
"template_not_contain";"Does not contain";"Nie zawiera";"Neobsahuje"
"template_not_begin";"Does not begin with";"Nie zaczyna się od";"Nezačíná od"
"up_fill_info";"Fill collection information";"Wypełnij dane";"???"
"up_name";"Name";"Nazwa";"Jméno"
"up_label";"Label";"Pełna nazwa";"???"
"up_visible";"Collection visible";"Kolekcja widoczna";"???"
"up_yes";"Yes";"Tak";"???"
"up_no";"No";"Nie";"???"
"up_file";"File";"Plik";"???"
"up_parent_col";"Point parent collection";"Wskaż kolekcję-rodzica";"???"
"up_add_child";"Add child collection to existing collection";"Dodaj kolekcję-dziecko do istniejącej kolekcji";"???"
"up_add_new";"Add new collection with parents";"Dodaj nową kolekcję razem z kolekcjami-rodzicami";"???"
"up_descr";"Description";"Opis";"???"
"up_add_parent";"Add new parent";"Dodaj nowego rodzica";"???"
"up_del_parent";"Delete last parent";"Usuń ostatniego rodzica";"???"
"up_col_label";"Label";"Etykieta";"???"
"up_type";"Type";"Typ";"Typ"
"up_format";"Format";"Format";"???"
"up_basic";"Basic";"Podstawowa";"???"
"up_processable";"Processable";"Przetwarzalna";"???"
"up_next";"Next";"Dalej";"???"
"up_new_hier_level";"Add new hierarchy level";"Dodaj nowy poziom hierarchii";"???"
"up_del_hier_level";"Delete last hierarchy level";"Usuń ostatni poziom hierarchii";"???"
"up_login_header";"Login to upload new collection";"Zaloguj się, aby dodać nową kolekcję danych";"???"
"up_login";"Login";"Zaloguj";"???"
"up_user";"Username";"Nazwa użytkownika";"???"
"up_pass";"Password";"Hasło";"???"
"up_back_start";"Choose next collection to upload";"Wybierz nową kolekcję do dodania";"???"
"js_name";"Name";"Nazwa";"Jméno"
"js_descr";"Description";"Opis";"???"
"js_fill_name";"Fill collection name";"Uzupełnij nazwę kolekcji";"???"
"js_fill_label";"Fill collection label";"Uzupełnij etykietę kolekcji";"???"
"js_choose_file";"Choose file with data";"Wybierz plik z danymi";"???"
"js_check_parent";"Check one of parents";"Zaznacz jednego z rodziców";"???"
"js_fill_info";"Fill all information about parents";"Wypełnij informacje o wszystkich rodzicach";"???"
"js_column";"Column";"Kolumna";"???"
"js_aux_column";"Auxiliary column";"Kolumna pomocnicza";"???"
"js_use_aux";"use auxiliary column";"użyj kolumny pomocniczej";"???"
