"gdzie";"Podmiot";"Wartość";"Część";"Numer części";"Dział";"Numer działu";"Rozdział"
"Łomża";"US";8000;"Podatki i takie tam";10;"Podatki";1002;"PIT"
"Łomża";"US";10000;"Podatki i takie tam";10;"Podatki";1003;"CIT"
"Łomża";"US";1000;"Podatki i takie tam";10;"takie tam";1010;"różane"
"Łomża";"US";100;"Podatki i takie tam";10;"takie tam";1011;"różne"
"Łomża";"US";9000;"Wypłaty";11;"Dla sprzątaczek";1134;"Łazienka"
"Łomża";"US";8985;"Wypłaty";11;"Dla szatniarzy";1135;"Szatnia"
"Łomża";"US";9010;"Wypłaty";11;"";;"Prezes"
"Łomża";"UM";8000;"Podatki 2";12;"Podatki";1002;"PIT"
"Łomża";"UM";10000;"Podatki 2";12;"Podatki";1003;"CIT"
"Warszawa";"US";9999999;"Drogi";20;"Autostrady";2001;"Ściany"
"Warszawa";"US";1;"Drogi";20;"Autostrady";2001;"Słupki"
"Warszawa";"US";9999935;"Drogi";20;"Wojewódzkie";2002;"Asfalt"
"Warszawa";"US";9999;"Drogi";20;"";;"Dziury"
